,,,,All Type of Report (All Grades) for 03-Feb-2021 to 13-Feb-2026,,,,
Maharashtra,Nashik,Cereals,Wheat,25-06-2021,44.00,Metric Tonnes,1731.23,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-06-2021,8.00,Metric Tonnes,1704.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-06-2021,46.00,Metric Tonnes,1795.78,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-06-2021,49.00,Metric Tonnes,1735.14,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-06-2021,48.00,Metric Tonnes,1728.83,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-07-2021,16.00,Metric Tonnes,1702.94,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-07-2021,48.00,Metric Tonnes,1769.79,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-07-2021,9.00,Metric Tonnes,1742.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-07-2021,69.00,Metric Tonnes,1747.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-07-2021,35.00,Metric Tonnes,1756.77,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-07-2021,48.00,Metric Tonnes,1738.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-07-2021,36.00,Metric Tonnes,1747.81,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-07-2021,33.00,Metric Tonnes,1741.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-07-2021,20.00,Metric Tonnes,1728.15,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-07-2021,45.00,Metric Tonnes,1726.20,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-07-2021,30.00,Metric Tonnes,1779.87,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-07-2021,39.00,Metric Tonnes,1739.51,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-07-2021,19.00,Metric Tonnes,1725.26,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-07-2021,30.00,Metric Tonnes,1750.40,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-07-2021,11.00,Metric Tonnes,1849.91,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-07-2021,39.00,Metric Tonnes,1748.95,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-07-2021,10.00,Metric Tonnes,1759.30,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-07-2021,10.00,Metric Tonnes,1747.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-07-2021,61.00,Metric Tonnes,1771.98,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-07-2021,27.00,Metric Tonnes,1761.59,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-07-2021,22.00,Metric Tonnes,1770.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-07-2021,2.00,Metric Tonnes,1720.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-07-2021,65.00,Metric Tonnes,1770.55,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-07-2021,30.00,Metric Tonnes,1771.40,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-07-2021,42.00,Metric Tonnes,1771.67,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-07-2021,40.00,Metric Tonnes,1757.53,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-07-2021,34.00,Metric Tonnes,1759.50,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,31-07-2021,20.00,Metric Tonnes,1765.25,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-08-2021,62.00,Metric Tonnes,1774.42,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-08-2021,52.00,Metric Tonnes,1743.12,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-08-2021,31.00,Metric Tonnes,1722.39,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-08-2021,17.00,Metric Tonnes,1744.47,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-08-2021,21.00,Metric Tonnes,1743.90,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-08-2021,21.00,Metric Tonnes,1762.52,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-08-2021,43.00,Metric Tonnes,1786.58,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-08-2021,27.00,Metric Tonnes,1742.48,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-08-2021,39.00,Metric Tonnes,1759.41,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-08-2021,31.00,Metric Tonnes,1756.87,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-08-2021,13.00,Metric Tonnes,1721.85,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-08-2021,16.00,Metric Tonnes,1737.69,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-08-2021,13.00,Metric Tonnes,1761.31,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-08-2021,29.00,Metric Tonnes,1729.45,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-08-2021,25.00,Metric Tonnes,1740.16,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-08-2021,1.00,Metric Tonnes,1780.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-08-2021,15.00,Metric Tonnes,1736.73,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-08-2021,20.00,Metric Tonnes,1744.80,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-08-2021,38.00,Metric Tonnes,1754.82,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-08-2021,32.00,Metric Tonnes,1932.88,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-08-2021,34.00,Metric Tonnes,1762.74,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-08-2021,32.00,Metric Tonnes,1762.63,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-08-2021,24.00,Metric Tonnes,1829.46,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-08-2021,27.00,Metric Tonnes,1769.15,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-08-2021,36.00,Metric Tonnes,1818.17,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,31-08-2021,19.00,Metric Tonnes,1823.11,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-09-2021,44.00,Metric Tonnes,1815.55,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-09-2021,48.00,Metric Tonnes,1855.15,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-09-2021,44.00,Metric Tonnes,1903.98,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-09-2021,37.00,Metric Tonnes,1801.19,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-09-2021,1.00,Metric Tonnes,1840.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-09-2021,30.00,Metric Tonnes,1837.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-09-2021,27.00,Metric Tonnes,1831.33,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-09-2021,50.00,Metric Tonnes,1916.12,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-09-2021,1.00,Metric Tonnes,1988.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-09-2021,2.00,Metric Tonnes,1950.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-09-2021,70.00,Metric Tonnes,1927.53,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-09-2021,63.00,Metric Tonnes,1941.05,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-09-2021,50.00,Metric Tonnes,1893.84,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-09-2021,50.00,Metric Tonnes,1901.92,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-09-2021,43.00,Metric Tonnes,1915.42,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-09-2021,37.00,Metric Tonnes,1909.86,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-09-2021,58.00,Metric Tonnes,1897.72,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-09-2021,77.00,Metric Tonnes,1905.48,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-09-2021,53.00,Metric Tonnes,1883.91,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-09-2021,57.00,Metric Tonnes,1881.60,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-09-2021,37.00,Metric Tonnes,1898.14,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-09-2021,8.00,Metric Tonnes,1892.50,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-09-2021,65.00,Metric Tonnes,1907.77,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-09-2021,33.00,Metric Tonnes,1887.73,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-09-2021,40.00,Metric Tonnes,1870.03,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-09-2021,59.00,Metric Tonnes,1875.88,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-10-2021,43.00,Metric Tonnes,1857.67,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-10-2021,1.00,Metric Tonnes,1881.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-10-2021,81.00,Metric Tonnes,1876.14,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-10-2021,68.00,Metric Tonnes,1913.66,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-10-2021,28.00,Metric Tonnes,1834.07,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-10-2021,87.00,Metric Tonnes,1870.30,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-10-2021,52.00,Metric Tonnes,1890.42,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-10-2021,35.00,Metric Tonnes,1855.86,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-10-2021,60.00,Metric Tonnes,1860.37,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-10-2021,64.00,Metric Tonnes,1884.36,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-10-2021,69.00,Metric Tonnes,1870.22,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-10-2021,13.00,Metric Tonnes,1863.23,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-10-2021,37.00,Metric Tonnes,1897.03,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-10-2021,77.00,Metric Tonnes,1928.23,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-10-2021,16.00,Metric Tonnes,1859.06,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-10-2021,60.00,Metric Tonnes,1911.98,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-10-2021,73.00,Metric Tonnes,1929.44,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-10-2021,51.00,Metric Tonnes,1913.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-10-2021,34.00,Metric Tonnes,1930.74,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-10-2021,113.00,Metric Tonnes,1935.02,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-10-2021,62.00,Metric Tonnes,1956.65,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-10-2021,84.00,Metric Tonnes,1944.29,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-10-2021,61.00,Metric Tonnes,1931.23,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-10-2021,29.00,Metric Tonnes,1913.21,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-10-2021,26.00,Metric Tonnes,1926.81,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-11-2021,23.00,Metric Tonnes,1872.61,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-11-2021,6.00,Metric Tonnes,1880.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-11-2021,3.00,Metric Tonnes,1981.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-11-2021,17.00,Metric Tonnes,1872.06,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-11-2021,30.00,Metric Tonnes,1909.27,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-11-2021,44.00,Metric Tonnes,2015.45,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-11-2021,53.00,Metric Tonnes,1990.85,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-11-2021,40.00,Metric Tonnes,1949.30,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-11-2021,23.00,Metric Tonnes,1962.87,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-11-2021,68.00,Metric Tonnes,1964.50,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-11-2021,29.00,Metric Tonnes,1892.52,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-11-2021,36.00,Metric Tonnes,1929.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-11-2021,30.00,Metric Tonnes,1894.83,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-11-2021,10.00,Metric Tonnes,1903.30,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-11-2021,19.00,Metric Tonnes,2055.79,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-11-2021,58.00,Metric Tonnes,1972.62,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-11-2021,68.00,Metric Tonnes,1938.25,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-11-2021,46.00,Metric Tonnes,1954.48,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-11-2021,66.00,Metric Tonnes,1970.77,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-11-2021,51.00,Metric Tonnes,1909.35,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-11-2021,30.00,Metric Tonnes,2020.87,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-11-2021,65.00,Metric Tonnes,1938.20,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-11-2021,61.00,Metric Tonnes,1947.72,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-12-2021,46.00,Metric Tonnes,1908.02,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-12-2021,3.00,Metric Tonnes,1777.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-12-2021,16.00,Metric Tonnes,1905.56,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-12-2021,62.00,Metric Tonnes,1996.98,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-12-2021,49.00,Metric Tonnes,1934.35,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-12-2021,48.00,Metric Tonnes,1964.04,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-12-2021,42.00,Metric Tonnes,2001.90,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-12-2021,33.00,Metric Tonnes,1946.09,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-12-2021,2.00,Metric Tonnes,1951.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-12-2021,42.00,Metric Tonnes,1939.79,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-12-2021,36.00,Metric Tonnes,2013.72,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-12-2021,34.00,Metric Tonnes,2003.15,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-12-2021,34.00,Metric Tonnes,1982.50,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-12-2021,22.00,Metric Tonnes,1968.73,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-12-2021,11.00,Metric Tonnes,1997.55,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-12-2021,30.00,Metric Tonnes,2001.33,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-12-2021,23.00,Metric Tonnes,1946.09,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-12-2021,29.00,Metric Tonnes,2019.90,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-12-2021,31.00,Metric Tonnes,2009.97,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-12-2021,24.00,Metric Tonnes,2067.92,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-12-2021,1.00,Metric Tonnes,2105.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-12-2021,30.00,Metric Tonnes,1991.10,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-12-2021,24.00,Metric Tonnes,1997.08,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-12-2021,26.00,Metric Tonnes,1991.04,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-12-2021,22.00,Metric Tonnes,1971.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,31-12-2021,20.00,Metric Tonnes,2019.35,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-01-2022,14.00,Metric Tonnes,2061.43,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-01-2022,26.00,Metric Tonnes,2030.58,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-01-2022,26.00,Metric Tonnes,1943.65,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-01-2022,18.00,Metric Tonnes,2012.78,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-01-2022,20.00,Metric Tonnes,1998.55,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-01-2022,18.00,Metric Tonnes,1991.44,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-01-2022,15.00,Metric Tonnes,2004.93,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-01-2022,20.00,Metric Tonnes,2015.40,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-01-2022,24.00,Metric Tonnes,1999.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-01-2022,5.00,Metric Tonnes,1985.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-01-2022,6.00,Metric Tonnes,2021.33,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-01-2022,5.00,Metric Tonnes,2018.40,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-01-2022,2.00,Metric Tonnes,1937.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-01-2022,30.00,Metric Tonnes,2119.90,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-01-2022,22.00,Metric Tonnes,2050.82,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-01-2022,18.00,Metric Tonnes,2019.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,20-01-2022,30.00,Metric Tonnes,2055.03,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-01-2022,22.00,Metric Tonnes,2112.95,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-01-2022,20.00,Metric Tonnes,2002.70,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-01-2022,41.00,Metric Tonnes,2036.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-01-2022,24.00,Metric Tonnes,2077.42,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,27-01-2022,19.00,Metric Tonnes,2018.63,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-01-2022,32.00,Metric Tonnes,2109.19,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-01-2022,16.00,Metric Tonnes,2008.88,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,31-01-2022,26.00,Metric Tonnes,2015.88,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-02-2022,65.00,Metric Tonnes,5161.05,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-02-2022,44.00,Metric Tonnes,2014.20,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-02-2022,36.00,Metric Tonnes,2065.67,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-02-2022,43.00,Metric Tonnes,2024.95,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-02-2022,12.00,Metric Tonnes,2019.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-02-2022,22.00,Metric Tonnes,1973.36,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-02-2022,37.00,Metric Tonnes,1998.22,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-02-2022,38.00,Metric Tonnes,1985.66,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-02-2022,42.00,Metric Tonnes,2019.74,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-02-2022,41.00,Metric Tonnes,1979.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-02-2022,27.00,Metric Tonnes,1972.67,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-02-2022,59.00,Metric Tonnes,1995.66,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-02-2022,42.00,Metric Tonnes,1994.48,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-02-2022,35.00,Metric Tonnes,1986.80,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-02-2022,36.00,Metric Tonnes,1961.17,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-02-2022,40.00,Metric Tonnes,2040.48,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-02-2022,1.00,Metric Tonnes,1940.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-02-2022,59.00,Metric Tonnes,2057.66,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-02-2022,39.00,Metric Tonnes,2077.26,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-02-2022,43.00,Metric Tonnes,1976.26,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-02-2022,43.00,Metric Tonnes,1975.77,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-02-2022,43.00,Metric Tonnes,1976.95,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-02-2022,14.00,Metric Tonnes,1936.86,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-02-2022,66.00,Metric Tonnes,2015.12,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-03-2022,3.00,Metric Tonnes,1954.33,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-03-2022,26.00,Metric Tonnes,2007.19,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,03-03-2022,47.00,Metric Tonnes,2015.38,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-03-2022,40.00,Metric Tonnes,2057.30,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-03-2022,40.00,Metric Tonnes,2091.98,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-03-2022,69.00,Metric Tonnes,2176.58,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-03-2022,52.00,Metric Tonnes,2205.12,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-03-2022,49.00,Metric Tonnes,2227.43,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,10-03-2022,66.00,Metric Tonnes,2295.56,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-03-2022,21.00,Metric Tonnes,2254.81,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-03-2022,42.00,Metric Tonnes,2280.14,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,14-03-2022,136.00,Metric Tonnes,2304.32,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-03-2022,130.00,Metric Tonnes,2256.76,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-03-2022,157.00,Metric Tonnes,2195.29,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,17-03-2022,44.00,Metric Tonnes,2155.27,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-03-2022,12.00,Metric Tonnes,2104.50,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,19-03-2022,117.00,Metric Tonnes,2143.97,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,21-03-2022,266.00,Metric Tonnes,2175.04,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,22-03-2022,32.00,Metric Tonnes,2204.81,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,23-03-2022,248.00,Metric Tonnes,2131.96,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,24-03-2022,175.00,Metric Tonnes,2186.51,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,25-03-2022,73.00,Metric Tonnes,2209.34,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,26-03-2022,68.00,Metric Tonnes,2235.03,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,28-03-2022,102.00,Metric Tonnes,2209.55,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,29-03-2022,38.00,Metric Tonnes,2221.68,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,30-03-2022,4.00,Metric Tonnes,2195.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,31-03-2022,1.00,Metric Tonnes,2240.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,01-04-2022,5.00,Metric Tonnes,2178.40,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,02-04-2022,7.00,Metric Tonnes,2200.00,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,04-04-2022,163.00,Metric Tonnes,2156.53,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,05-04-2022,138.00,Metric Tonnes,2183.17,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,06-04-2022,163.00,Metric Tonnes,2236.79,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,07-04-2022,151.00,Metric Tonnes,2169.88,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,08-04-2022,77.00,Metric Tonnes,2263.96,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,09-04-2022,90.00,Metric Tonnes,2290.60,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,11-04-2022,127.00,Metric Tonnes,2242.61,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,12-04-2022,127.00,Metric Tonnes,2267.99,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,13-04-2022,128.00,Metric Tonnes,2284.76,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,15-04-2022,19.00,Metric Tonnes,2130.32,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,16-04-2022,12.00,Metric Tonnes,2175.17,Rs./Quintal
Maharashtra,Nashik,Cereals,Wheat,18-04-2022,162.00,Metric Tonnes,2293.30,Rs./Quintal
